Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
87210931,10/10/2019 20:44,10/10/2019 20:57,70610,734,1019,42nd St & Butler St,1017,21st St & Penn Ave,Customer
87210946,10/10/2019 20:46,10/10/2019 21:05,70592,1142,1047,S 22nd St & E Carson St,1093,S Bouquet Ave & Sennott St,Subscriber
87211018,10/10/2019 20:53,10/10/2019 21:07,70513,885,1029,Alder St & S Highland Ave,1035,Fifth Ave & S Dithridge St,Customer
87211024,10/10/2019 20:53,10/10/2019 21:07,70243,850,1029,Alder St & S Highland Ave,1035,Fifth Ave & S Dithridge St,Customer
87211043,10/10/2019 20:55,10/10/2019 21:06,70279,654,1070,Hobart St & Wightman St,1093,S Bouquet Ave & Sennott St,Customer
87211049,10/10/2019 20:55,10/10/2019 21:05,70003,606,1070,Hobart St & Wightman St,1093,S Bouquet Ave & Sennott St,Customer
87211249,10/10/2019 21:10,10/10/2019 21:21,70384,682,49601,Smallman St & 31st St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
87211292,10/10/2019 21:13,10/10/2019 21:24,70635,651,49351,Penn Ave at The Village at Eastside,1024,S Negley Ave & Baum Blvd,Subscriber
87211417,10/10/2019 21:22,10/11/2019 8:50,70339,41329,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49601,Smallman St & 31st St,Subscriber
87211424,10/10/2019 21:22,10/11/2019 10:55,70333,48792,1099,Forbes Ave & S Craig St,1023,Liberty Ave & Baum Blvd,Subscriber
87211534,10/10/2019 21:30,10/10/2019 21:37,70007,393,49301,Centre Ave & N Craig St,1041,Fifth Ave & S Bouquet St,Subscriber
87211587,10/10/2019 21:34,10/11/2019 10:09,70156,45313,1099,Forbes Ave & S Craig St,1041,Fifth Ave & S Bouquet St,Subscriber
87211611,10/10/2019 21:37,10/11/2019 1:26,70365,13729,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
87211633,10/10/2019 21:40,10/10/2019 21:47,70429,461,,BIKE 70429,49301,Centre Ave & N Craig St,Subscriber
87211671,10/10/2019 21:44,10/10/2019 21:53,70551,533,1008,Centre Ave & PPG Paints Arena,1003,First Ave & Smithfield St,Customer
87211677,10/10/2019 21:45,10/10/2019 22:03,70007,1093,1041,Fifth Ave & S Bouquet St,49431,Penn Ave & Negley Ave,Customer
87211679,10/10/2019 21:45,10/10/2019 21:48,70547,195,1032,Walnut St & College St,1031,Maryland Ave & Ellsworth Ave,Customer
87211680,10/10/2019 21:45,10/10/2019 21:53,70462,461,1008,Centre Ave & PPG Paints Arena,1003,First Ave & Smithfield St,Subscriber
87211688,10/10/2019 21:47,10/10/2019 22:13,70639,1588,49701,Third Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),Customer
87211719,10/10/2019 21:51,10/10/2019 21:56,70003,328,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Subscriber
87211749,10/10/2019 21:54,10/10/2019 22:01,70384,400,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,Subscriber
87211757,10/10/2019 21:56,10/10/2019 22:06,70620,586,1012,North Shore Trail & Fort Duquesne Bridge,49801,Microsoft,Customer
87211770,10/10/2019 21:57,10/10/2019 22:08,70085,644,1091,Semple St & Louisa St,49301,Centre Ave & N Craig St,Customer
87211776,10/10/2019 21:57,10/10/2019 22:08,70003,635,1091,Semple St & Louisa St,49301,Centre Ave & N Craig St,Subscriber
87211813,10/10/2019 22:02,10/10/2019 22:06,70229,241,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
87211831,10/10/2019 22:04,10/10/2019 22:31,70648,1594,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1072,Glasshouse,Subscriber
87211853,10/10/2019 22:07,10/10/2019 22:15,70213,469,49561,Butler St & 48th St,1061,33rd St & Penn Ave,Subscriber
87211858,10/10/2019 22:07,10/10/2019 22:12,70018,288,1023,Liberty Ave & Baum Blvd,,BIKE 70018,Subscriber
87211879,10/10/2019 22:09,10/10/2019 22:23,70322,839,49561,Butler St & 48th St,1061,33rd St & Penn Ave,Subscriber
87211892,10/10/2019 22:11,10/10/2019 22:27,70237,907,49391,E Liberty Blvd & Negley Ave,1023,Liberty Ave & Baum Blvd,Customer
87211894,10/10/2019 22:12,10/10/2019 22:22,70085,643,49301,Centre Ave & N Craig St,1041,Fifth Ave & S Bouquet St,Customer
87211898,10/10/2019 22:12,10/10/2019 22:22,70429,577,49301,Centre Ave & N Craig St,1041,Fifth Ave & S Bouquet St,Customer
87211929,10/10/2019 22:15,10/10/2019 22:20,70018,259,,BIKE 70018,1023,Liberty Ave & Baum Blvd,Subscriber
87211952,10/10/2019 22:18,10/10/2019 22:27,70108,529,1016,17th St & Penn Ave,49691,Liberty Ave & 6th St,Subscriber
87212001,10/10/2019 22:25,10/10/2019 22:46,70570,1261,1045,S 27th St & Sidney St. (Southside Works),1001,Forbes Ave & Market Square,Customer
87212012,10/10/2019 22:26,10/10/2019 22:41,70554,888,1095,Schenley Dr & Forbes Ave (Schenley Plaza),,BIKE 70554,Customer
87212017,10/10/2019 22:27,10/10/2019 22:41,70465,826,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
87212018,10/10/2019 22:27,10/10/2019 22:40,70337,797,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
87212043,10/10/2019 22:30,10/10/2019 22:31,70676,88,1098,S Bellefield Ave & Filmore St,49301,Centre Ave & N Craig St,Subscriber
87212060,10/10/2019 22:32,10/11/2019 13:52,70108,55173,49691,Liberty Ave & 6th St,1051,Transit,Customer
87212136,10/10/2019 22:41,10/10/2019 22:50,70448,505,1043,S Millvale Ave & Centre Ave,1043,S Millvale Ave & Centre Ave,Subscriber
87212151,10/10/2019 22:43,10/10/2019 22:53,70460,605,1069,Beacon St & Murray Ave,1038,Boulevard of the Allies & Parkview Ave,Subscriber
87212321,10/10/2019 23:04,10/10/2019 23:15,70653,630,1034,Ellsworth Ave & N Neville St,1033,Ivy St & Walnut St   ,Subscriber
87212371,10/10/2019 23:11,10/10/2019 23:19,70154,504,1041,Fifth Ave & S Bouquet St,1047,S 22nd St & E Carson St,Subscriber
87212616,10/10/2019 23:36,10/10/2019 23:49,70610,832,1017,21st St & Penn Ave,1019,42nd St & Butler St,Customer
87212902,10/11/2019 0:02,10/11/2019 14:00,70369,50254,1037,Frew St & Schenley Dr,1041,Fifth Ave & S Bouquet St,Subscriber
87213066,10/11/2019 0:13,10/11/2019 0:17,70378,244,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
87216111,10/11/2019 1:34,10/11/2019 1:37,70545,162,1068,Forbes Ave & Murray Ave,,BIKE 70545,Subscriber
87216333,10/11/2019 1:37,10/11/2019 1:41,70593,215,49261,Wightman St & Forbes Ave,1070,Hobart St & Wightman St,Subscriber
87225792,10/11/2019 3:46,10/11/2019 3:58,70429,716,1041,Fifth Ave & S Bouquet St,1024,S Negley Ave & Baum Blvd,Customer
87231826,10/11/2019 5:32,10/11/2019 5:51,70026,1113,1024,S Negley Ave & Baum Blvd,1001,Forbes Ave & Market Square,Subscriber
87236584,10/11/2019 6:39,10/11/2019 6:43,70462,232,1003,First Ave & Smithfield St,1072,Glasshouse,Customer
87237019,10/11/2019 6:44,10/11/2019 6:50,70230,374,1006,Ross St & Sixth Ave (Steel Plaza T Station),1009,12th St & Penn Ave,Customer
87237455,10/11/2019 6:50,10/11/2019 6:59,70212,528,1088,Frazier St & Dawson St,1041,Fifth Ave & S Bouquet St,Customer
87239158,10/11/2019 7:11,10/11/2019 7:19,70646,476,,BIKE 70646,49731,Ross St & Fourth Ave,Subscriber
87239761,10/11/2019 7:19,10/11/2019 7:33,70538,854,1024,S Negley Ave & Baum Blvd,1064,Frankstown Ave & E Liberty Blvd,Subscriber
87240497,10/11/2019 7:28,10/11/2019 7:44,70310,951,1061,33rd St & Penn Ave,49691,Liberty Ave & 6th St,Subscriber
87240958,10/11/2019 7:33,10/11/2019 7:47,70322,802,1061,33rd St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
87240997,10/11/2019 7:34,10/11/2019 7:43,70255,543,1037,Frew St & Schenley Dr,1088,Frazier St & Dawson St,Subscriber
87241652,10/11/2019 7:41,10/11/2019 7:48,70494,404,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
87241678,10/11/2019 7:42,10/11/2019 7:47,70153,350,1054,Smithfield St & Fourth Ave,1009,12th St & Penn Ave,Subscriber
87241680,10/11/2019 7:42,10/11/2019 7:49,70040,413,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Customer
87241931,10/11/2019 7:44,10/11/2019 7:52,70048,474,1049,S 12th St & E Carson St,1004,First Ave & B St (T Station),Subscriber
87242337,10/11/2019 7:48,10/11/2019 8:05,70154,1028,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,Subscriber
87242635,10/11/2019 7:52,10/11/2019 8:04,70647,771,49611,24th St & Smallman St,1056,Wood St & Sixth Ave,Subscriber
87242639,10/11/2019 7:52,10/11/2019 7:58,70379,377,49671,9th St & Penn Ave,49711,First Ave & Stanwix St,Subscriber
87242865,10/11/2019 7:54,10/11/2019 8:07,70683,806,49611,24th St & Smallman St,49651,Grant St & Strawberry Way,Subscriber
87243062,10/11/2019 7:56,10/11/2019 8:04,70570,493,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Subscriber
87243219,10/11/2019 7:58,10/11/2019 8:10,70500,717,49801,Microsoft,49691,Liberty Ave & 6th St,Subscriber
87243292,10/11/2019 7:59,10/11/2019 8:09,70150,589,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1026,Penn Ave & S Whitfield St,Customer
87243536,10/11/2019 8:01,10/11/2019 8:20,70629,1107,1048,S 18th St & Sidney St,1013,Isabella St & Federal St (PNC Park),Subscriber
87243566,10/11/2019 8:02,10/11/2019 8:26,70276,1466,1019,42nd St & Butler St,49731,Ross St & Fourth Ave,Subscriber
87243640,10/11/2019 8:03,10/11/2019 8:17,70681,835,49951,Butler St & 36th St,49641,11th St & Penn Ave,Subscriber
87244245,10/11/2019 8:09,10/11/2019 8:14,70224,349,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Subscriber
87244252,10/11/2019 8:09,10/11/2019 8:16,70534,465,1061,33rd St & Penn Ave,1016,17th St & Penn Ave,Customer
87244328,10/11/2019 8:09,10/11/2019 8:18,70638,508,1074,South Side Trail & S 4th St,1002,Third Ave & Wood St,Subscriber
87244439,10/11/2019 8:10,10/11/2019 8:18,70053,436,49391,E Liberty Blvd & Negley Ave,1024,S Negley Ave & Baum Blvd,Customer
87244514,10/11/2019 8:11,10/11/2019 8:18,70620,401,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Customer
87244720,10/11/2019 8:13,10/11/2019 8:32,70304,1129,1021,Taylor St & Liberty Ave,49701,Third Ave & Stanwix St,Customer
87245092,10/11/2019 8:17,10/11/2019 8:30,70561,787,1048,S 18th St & Sidney St,1054,Smithfield St & Fourth Ave,Subscriber
87245206,10/11/2019 8:18,10/11/2019 8:25,70120,428,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Subscriber
87245531,10/11/2019 8:21,10/11/2019 8:25,70272,209,1032,Walnut St & College St,1031,Maryland Ave & Ellsworth Ave,Subscriber
87245539,10/11/2019 8:21,10/11/2019 8:35,70658,835,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,Subscriber
87245634,10/11/2019 8:22,10/11/2019 8:35,70000,780,1000,Liberty Ave & Stanwix St,49611,24th St & Smallman St,Subscriber
87245984,10/11/2019 8:26,10/11/2019 8:30,70629,238,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,Subscriber
87246264,10/11/2019 8:29,10/11/2019 8:38,70681,537,49641,11th St & Penn Ave,49611,24th St & Smallman St,Customer
87246320,10/11/2019 8:30,10/11/2019 8:34,70295,267,1056,Wood St & Sixth Ave,49711,First Ave & Stanwix St,Subscriber
87246437,10/11/2019 8:31,10/11/2019 8:36,70350,316,1003,First Ave & Smithfield St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Customer
87246564,10/11/2019 8:32,10/11/2019 8:41,70187,559,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
87246624,10/11/2019 8:33,10/11/2019 8:42,70537,527,49611,24th St & Smallman St,49671,9th St & Penn Ave,Subscriber
87247439,10/11/2019 8:41,10/11/2019 8:52,70233,642,1074,South Side Trail & S 4th St,1002,Third Ave & Wood St,Subscriber
87247511,10/11/2019 8:42,10/11/2019 9:03,70653,1273,1033,Ivy St & Walnut St   ,1059,Burns White Center at 3 Crossings,Subscriber
87247665,10/11/2019 8:43,10/11/2019 8:49,70620,325,1013,Isabella St & Federal St (PNC Park),,BIKE 70620,Subscriber
87247777,10/11/2019 8:44,10/11/2019 9:01,70241,1012,1048,S 18th St & Sidney St,1001,Forbes Ave & Market Square,Subscriber
87248014,10/11/2019 8:47,10/11/2019 8:54,70460,407,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,Subscriber
87248256,10/11/2019 8:49,10/11/2019 9:00,70620,640,,BIKE 70620,49691,Liberty Ave & 6th St,Subscriber
87248345,10/11/2019 8:50,10/11/2019 9:04,70488,866,1046,S 25th St & E Carson St,1003,First Ave & Smithfield St,Subscriber
87248613,10/11/2019 8:53,10/11/2019 9:03,70224,629,1013,Isabella St & Federal St (PNC Park),1015,Federal St & E North Ave,Customer
87248899,10/11/2019 8:56,10/11/2019 9:03,70293,426,49741,Washington Pl & Centre Ave,1056,Wood St & Sixth Ave,Subscriber
87248929,10/11/2019 8:56,10/11/2019 9:11,70115,880,1028,Penn Ave & Putnam St (Bakery Square),1034,Ellsworth Ave & N Neville St,Subscriber
87249201,10/11/2019 8:59,10/11/2019 9:36,70286,2265,49921,W General Robinson St & Chuck Noll Way,49701,Third Ave & Stanwix St,Customer
87249389,10/11/2019 9:01,10/11/2019 9:10,70541,532,1012,North Shore Trail & Fort Duquesne Bridge,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
87250228,10/11/2019 9:08,10/11/2019 9:27,70246,1106,1027,Shady Ave & Ellsworth Ave,1094,O'Hara St & Desoto St,Customer
87250504,10/11/2019 9:11,10/11/2019 9:17,70649,376,1004,First Ave & B St (T Station),1054,Smithfield St & Fourth Ave,Subscriber
87250623,10/11/2019 9:12,10/11/2019 9:22,70664,563,49661,Seventh Ave & Liberty Ave,1017,21st St & Penn Ave,Customer
87250956,10/11/2019 9:15,10/11/2019 9:25,70672,577,1032,Walnut St & College St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
87251376,10/11/2019 9:19,10/11/2019 9:25,70003,382,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
87251388,10/11/2019 9:19,10/11/2019 9:27,70187,460,1000,Liberty Ave & Stanwix St,49621,14th St & Penn Ave,Subscriber
87252259,10/11/2019 9:27,10/11/2019 9:40,70106,770,49621,14th St & Penn Ave,49601,Smallman St & 31st St,Subscriber
87252521,10/11/2019 9:29,10/11/2019 9:38,70303,531,1038,Boulevard of the Allies & Parkview Ave,,BIKE 70303,Subscriber
87252535,10/11/2019 9:30,10/11/2019 9:35,70494,343,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Subscriber
87252562,10/11/2019 9:30,10/11/2019 9:35,70040,331,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Customer
87253106,10/11/2019 9:35,10/11/2019 9:39,70029,240,1062,S Winebiddle St & Penn Ave,,BIKE 70029,Customer
87253547,10/11/2019 9:39,10/11/2019 9:47,70523,457,1034,Ellsworth Ave & N Neville St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
87253780,10/11/2019 9:41,10/11/2019 9:44,70612,200,1046,S 25th St & E Carson St,1084,Hot Metal St & Tunnel Blvd,Customer
87253898,10/11/2019 9:42,10/11/2019 9:52,70018,590,1023,Liberty Ave & Baum Blvd,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
87254097,10/11/2019 9:44,10/11/2019 9:56,70445,722,1097,Tennyson Ave & Fifth Ave,1061,33rd St & Penn Ave,Customer
87254206,10/11/2019 9:45,10/11/2019 9:53,70686,481,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Customer
87254332,10/11/2019 9:46,10/11/2019 9:52,70630,344,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Subscriber
87254395,10/11/2019 9:47,10/11/2019 9:54,70237,455,1023,Liberty Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,Subscriber
87254537,10/11/2019 9:48,10/11/2019 9:59,70532,680,1074,South Side Trail & S 4th St,49701,Third Ave & Stanwix St,Customer
87254738,10/11/2019 9:50,10/11/2019 10:01,70589,680,1014,Ridge Ave & Brighton Rd (CCAC),49671,9th St & Penn Ave,Subscriber
87254887,10/11/2019 9:51,10/11/2019 10:01,70422,581,1044,Zulema St & Coltart Ave,49271,S Craig St & 5th Ave,Subscriber
87256193,10/11/2019 10:03,10/11/2019 10:10,70541,409,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49621,14th St & Penn Ave,Customer
87256382,10/11/2019 10:04,10/11/2019 10:54,70120,2973,1013,Isabella St & Federal St (PNC Park),1072,Glasshouse,Customer
87256573,10/11/2019 10:06,10/11/2019 10:31,70449,1473,1028,Penn Ave & Putnam St (Bakery Square),1094,O'Hara St & Desoto St,Subscriber
87256995,10/11/2019 10:09,10/11/2019 10:49,70639,2417,1045,S 27th St & Sidney St. (Southside Works),1059,Burns White Center at 3 Crossings,Subscriber
87257095,10/11/2019 10:10,10/11/2019 10:18,70448,489,1043,S Millvale Ave & Centre Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
87257644,10/11/2019 10:14,10/11/2019 10:25,70593,668,1070,Hobart St & Wightman St,1091,Semple St & Louisa St,Subscriber
87257722,10/11/2019 10:15,10/11/2019 10:54,70310,2379,49691,Liberty Ave & 6th St,1072,Glasshouse,Customer
87257779,10/11/2019 10:15,10/11/2019 10:54,70620,2334,49691,Liberty Ave & 6th St,1072,Glasshouse,Customer
87258227,10/11/2019 10:19,10/11/2019 10:32,70650,782,1068,Forbes Ave & Murray Ave,1023,Liberty Ave & Baum Blvd,Subscriber
87258345,10/11/2019 10:20,10/11/2019 10:25,70029,312,,BIKE 70029,1062,S Winebiddle St & Penn Ave,Customer
87258650,10/11/2019 10:22,10/11/2019 14:13,70613,13869,1061,33rd St & Penn Ave,,BIKE 70613,Customer
87258677,10/11/2019 10:22,10/11/2019 10:32,70575,579,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
87258816,10/11/2019 10:23,10/11/2019 10:35,70630,713,1061,33rd St & Penn Ave,49671,9th St & Penn Ave,Subscriber
87259330,10/11/2019 10:28,10/11/2019 10:38,70204,635,1023,Liberty Ave & Baum Blvd,1099,Forbes Ave & S Craig St,Subscriber
87259587,10/11/2019 10:30,10/11/2019 10:39,70676,518,49301,Centre Ave & N Craig St,1041,Fifth Ave & S Bouquet St,Subscriber
87259599,10/11/2019 10:30,10/11/2019 11:20,70462,3006,1072,Glasshouse,1037,Frew St & Schenley Dr,Customer
87259790,10/11/2019 10:32,10/11/2019 10:50,70446,1085,1061,33rd St & Penn Ave,1005,Forbes Ave & Grant St,Customer
87259998,10/11/2019 10:33,10/11/2019 10:44,70658,659,1017,21st St & Penn Ave,1005,Forbes Ave & Grant St,Subscriber
87260110,10/11/2019 10:34,10/11/2019 10:36,70575,86,1061,33rd St & Penn Ave,1061,33rd St & Penn Ave,Customer
87260607,10/11/2019 10:39,10/11/2019 10:40,70140,71,49341,Frankstown Ave & Eastview St,49341,Frankstown Ave & Eastview St,Subscriber
87260788,10/11/2019 10:40,10/11/2019 10:44,70460,260,1037,Frew St & Schenley Dr,1097,Tennyson Ave & Fifth Ave,Subscriber
87260917,10/11/2019 10:41,10/11/2019 10:51,70474,622,49341,Frankstown Ave & Eastview St,49341,Frankstown Ave & Eastview St,Subscriber
87261113,10/11/2019 10:43,10/11/2019 10:52,70412,544,1088,Frazier St & Dawson St,1098,S Bellefield Ave & Filmore St,Customer
87261560,10/11/2019 10:47,10/11/2019 10:58,70672,701,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1032,Walnut St & College St,Subscriber
87262087,10/11/2019 10:52,10/12/2019 10:49,70047,86239,1038,Boulevard of the Allies & Parkview Ave,1093,S Bouquet Ave & Sennott St,Customer
87262307,10/11/2019 10:54,10/11/2019 11:26,70641,1934,49641,11th St & Penn Ave,1048,S 18th St & Sidney St,Customer
87262650,10/11/2019 10:57,10/11/2019 11:08,70438,656,49491,Liberty Ave & Fisk St,1059,Burns White Center at 3 Crossings,Subscriber
87264575,10/11/2019 11:13,10/11/2019 12:04,70612,3089,1084,Hot Metal St & Tunnel Blvd,1001,Forbes Ave & Market Square,Customer
87264859,10/11/2019 11:15,10/11/2019 11:19,70648,251,1072,Glasshouse,1072,Glasshouse,Subscriber
87265337,10/11/2019 11:19,10/11/2019 11:28,70477,564,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Customer
87265383,10/11/2019 11:19,10/11/2019 11:21,70117,80,1060,Penn Ave & 29th St,1060,Penn Ave & 29th St,Subscriber
87265554,10/11/2019 11:21,10/11/2019 11:39,70620,1095,1072,Glasshouse,1047,S 22nd St & E Carson St,Subscriber
87265815,10/11/2019 11:24,10/11/2019 11:28,70642,268,49601,Smallman St & 31st St,1059,Burns White Center at 3 Crossings,Subscriber
87266168,10/11/2019 11:27,10/11/2019 11:55,70301,1708,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),,BIKE 70301,Subscriber
87266595,10/11/2019 11:31,10/11/2019 11:43,70625,708,49301,Centre Ave & N Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
87266779,10/11/2019 11:33,10/11/2019 11:39,70530,394,1014,Ridge Ave & Brighton Rd (CCAC),1015,Federal St & E North Ave,Subscriber
87267289,10/11/2019 11:37,10/11/2019 11:51,70329,804,1021,Taylor St & Liberty Ave,1019,42nd St & Butler St,Customer
87267496,10/11/2019 11:39,10/11/2019 11:44,70660,291,1059,Burns White Center at 3 Crossings,1017,21st St & Penn Ave,Subscriber
87267498,10/11/2019 11:39,10/11/2019 11:44,70389,301,1059,Burns White Center at 3 Crossings,1017,21st St & Penn Ave,Subscriber
87267760,10/11/2019 11:42,10/11/2019 11:59,70620,1009,1047,S 22nd St & E Carson St,1093,S Bouquet Ave & Sennott St,Subscriber
