Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
130729545,10/10/2021 12:05,10/10/2021 12:29,70084,1401,1060,Penn Ave & 29th St,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
130729883,10/10/2021 12:09,10/10/2021 12:11,70783,89,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
130729904,10/10/2021 12:10,10/10/2021 12:16,71174,397,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
130729953,10/10/2021 12:10,10/10/2021 12:40,70800,1760,,BIKE 70800,,BIKE 70800,Customer
130729997,10/10/2021 12:11,10/10/2021 12:39,70794,1690,1037,Frew St & Schenley Dr,1072,Glasshouse,Customer
130730043,10/10/2021 12:11,10/10/2021 12:32,70647,1281,1017,21st St & Penn Ave,1019,42nd St & Butler St,Customer
130730069,10/10/2021 12:11,10/10/2021 12:38,70856,1602,,BIKE 70856,,BIKE 70856,Customer
130730161,10/10/2021 12:13,10/10/2021 12:17,70914,280,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Subscriber
130730327,10/10/2021 12:14,10/10/2021 12:21,70799,388,1016,17th St & Penn Ave,49641,11th St & Penn Ave,Subscriber
130730393,10/10/2021 12:15,10/10/2021 12:57,71196,2499,1013,Isabella St & Federal St (PNC Park),1049,S 12th St & E Carson St,Customer
130730569,10/10/2021 12:17,10/10/2021 12:34,70067,1035,1013,Isabella St & Federal St (PNC Park),1049,S 12th St & E Carson St,Customer
130730598,10/10/2021 12:17,10/10/2021 12:34,70632,972,1013,Isabella St & Federal St (PNC Park),1049,S 12th St & E Carson St,Customer
130730788,10/10/2021 12:19,10/10/2021 12:28,70901,515,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
130730873,10/10/2021 12:20,10/10/2021 12:43,70599,1357,49201,Lytle St & Eliza St,49201,Lytle St & Eliza St,Subscriber
130730963,10/10/2021 12:21,10/10/2021 12:29,70962,446,49641,11th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),Subscriber
130731007,10/10/2021 12:22,10/10/2021 12:40,70347,1088,1001,Forbes Ave & Market Square,49921,W General Robinson St & Chuck Noll Way,Customer
130731178,10/10/2021 12:23,10/10/2021 12:41,70761,1022,1049,S 12th St & E Carson St,1013,Isabella St & Federal St (PNC Park),Customer
130731614,10/10/2021 12:28,10/10/2021 14:04,70066,5736,1085,Eliza Furnace Trail at Swinburne St,,BIKE 70066,Customer
130731820,10/10/2021 12:31,10/10/2021 12:44,70738,824,1099,Forbes Ave & S Craig St,1085,Eliza Furnace Trail at Swinburne St,Subscriber
130732105,10/10/2021 12:34,10/10/2021 14:41,70621,7652,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Subscriber
130732152,10/10/2021 12:34,10/10/2021 12:43,70969,486,1095,Schenley Dr & Forbes Ave (Schenley Plaza),,BIKE 70969,Subscriber
130732315,10/10/2021 12:37,10/10/2021 12:43,70962,359,1013,Isabella St & Federal St (PNC Park),49691,Liberty Ave & 6th St,Subscriber
130732402,10/10/2021 12:38,10/10/2021 12:44,70685,387,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Customer
130732530,10/10/2021 12:39,10/10/2021 13:43,70914,3840,1013,Isabella St & Federal St (PNC Park),49581,Liberty Ave & 37th St,Customer
130732809,10/10/2021 12:42,10/10/2021 12:51,71155,497,1043,S Millvale Ave & Centre Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
130732994,10/10/2021 12:44,10/10/2021 13:11,70935,1618,49201,Lytle St & Eliza St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130733021,10/10/2021 12:45,10/10/2021 13:04,70936,1173,1085,Eliza Furnace Trail at Swinburne St,1074,South Side Trail & S 4th St,Subscriber
130733045,10/10/2021 12:45,10/10/2021 13:10,70050,1513,1032,Walnut St & College St,1033,Ivy St & Walnut St   ,Subscriber
130733116,10/10/2021 12:45,10/10/2021 14:06,70831,4831,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Customer
130733117,10/10/2021 12:45,10/10/2021 13:37,70595,3106,1094,O'Hara St & Desoto St,,BIKE 70595,Subscriber
130733614,10/10/2021 12:52,10/10/2021 12:56,70198,254,,BIKE 70198,,BIKE 70198,Subscriber
130733618,10/10/2021 12:52,10/10/2021 13:31,70037,2355,1047,S 22nd St & E Carson St,,BIKE 70037,Customer
130733747,10/10/2021 12:53,10/10/2021 13:06,70506,747,49671,9th St & Penn Ave,49921,W General Robinson St & Chuck Noll Way,Subscriber
130733767,10/10/2021 12:53,10/10/2021 13:06,70866,731,49671,9th St & Penn Ave,49921,W General Robinson St & Chuck Noll Way,Subscriber
130733778,10/10/2021 12:54,10/10/2021 14:41,70525,6444,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Customer
130733838,10/10/2021 12:54,10/10/2021 14:48,70055,6825,49691,Liberty Ave & 6th St,1004,First Ave & B St (T Station),Customer
130733884,10/10/2021 12:55,10/10/2021 14:41,70660,6328,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Customer
130733923,10/10/2021 12:56,10/10/2021 13:31,70589,2117,,BIKE 70589,,BIKE 70589,Customer
130734311,10/10/2021 13:01,10/10/2021 13:06,70901,332,1093,S Bouquet Ave & Sennott St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
130734384,10/10/2021 13:02,10/10/2021 13:09,70736,412,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
130734465,10/10/2021 13:03,10/10/2021 13:15,70074,717,1032,Walnut St & College St,1025,Penn Ave & N Fairmount St,Subscriber
130734605,10/10/2021 13:05,10/10/2021 13:19,70974,878,1074,South Side Trail & S 4th St,1000,Liberty Ave & Stanwix St,Subscriber
130734703,10/10/2021 13:06,10/10/2021 13:11,70957,316,1035,Fifth Ave & S Dithridge St,,BIKE 70957,Subscriber
130734754,10/10/2021 13:07,10/10/2021 13:56,71207,2971,1085,Eliza Furnace Trail at Swinburne St,1085,Eliza Furnace Trail at Swinburne St,Customer
130735072,10/10/2021 13:12,10/10/2021 13:39,70783,1658,1061,33rd St & Penn Ave ,49921,W General Robinson St & Chuck Noll Way,Customer
130735226,10/10/2021 13:14,10/10/2021 13:22,70701,467,1091,Semple St & Louisa St,49301,Centre Ave & N Craig St,Customer
130735478,10/10/2021 13:18,10/10/2021 13:25,70969,455,,BIKE 70969,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130735576,10/10/2021 13:19,10/10/2021 13:33,70438,879,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
130735631,10/10/2021 13:20,10/10/2021 13:24,70508,253,1000,Liberty Ave & Stanwix St,,BIKE 70508,Subscriber
130735666,10/10/2021 13:20,10/10/2021 13:26,70050,330,1033,Ivy St & Walnut St   ,,BIKE 70050,Subscriber
130735746,10/10/2021 13:22,10/10/2021 13:39,70990,1039,1033,Ivy St & Walnut St   ,1085,Eliza Furnace Trail at Swinburne St,Subscriber
130736002,10/10/2021 13:26,10/10/2021 14:00,70798,2062,,BIKE 70798,1029,Alder St & S Highland Ave,Customer
130736039,10/10/2021 13:26,10/10/2021 14:28,70540,3702,49881,Arch St & Jacksonia St,1082,W Station Square Dr & Bessemer Court,Customer
130736077,10/10/2021 13:26,10/10/2021 13:32,70901,304,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,Subscriber
130736082,10/10/2021 13:27,10/10/2021 14:28,70610,3683,49881,Arch St & Jacksonia St,1082,W Station Square Dr & Bessemer Court,Customer
130736208,10/10/2021 13:28,10/10/2021 13:36,70565,441,1029,Alder St & S Highland Ave,1023,Liberty Ave & Baum Blvd,Subscriber
130736439,10/10/2021 13:32,10/10/2021 13:36,70701,259,49301,Centre Ave & N Craig St,49271,S Craig St & 5th Ave,Subscriber
130736569,10/10/2021 13:34,10/10/2021 13:43,70050,554,,BIKE 70050,,BIKE 70050,Subscriber
130736736,10/10/2021 13:36,10/10/2021 13:55,70818,1098,49271,S Craig St & 5th Ave,49261,Wightman St & Forbes Ave,Subscriber
130736772,10/10/2021 13:37,10/10/2021 13:48,70508,658,,BIKE 70508,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
130736788,10/10/2021 13:37,10/11/2021 13:33,70745,86171,1094,O'Hara St & Desoto St,1097,Tennyson Ave & Fifth Ave,Customer
130736836,10/10/2021 13:38,10/10/2021 16:05,70657,8807,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Customer
130736844,10/10/2021 13:38,10/10/2021 13:56,70935,1069,1095,Schenley Dr & Forbes Ave (Schenley Plaza),49401,Stanton Ave & N Negley Ave,Subscriber
130736932,10/10/2021 13:39,10/10/2021 13:43,70687,244,1043,S Millvale Ave & Centre Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
130737214,10/10/2021 13:44,10/10/2021 14:39,70794,3304,1072,Glasshouse,,BIKE 70794,Customer
130737217,10/10/2021 13:44,10/10/2021 14:39,70968,3311,1072,Glasshouse,,BIKE 70968,Customer
130737422,10/10/2021 13:47,10/10/2021 13:51,70573,230,1041,Fifth Ave & S Bouquet St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130737487,10/10/2021 13:48,10/10/2021 14:05,70590,1023,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70590,Subscriber
130737521,10/10/2021 13:49,10/10/2021 13:57,71157,530,1029,Alder St & S Highland Ave,49401,Stanton Ave & N Negley Ave,Subscriber
130737526,10/10/2021 13:49,10/10/2021 13:58,70912,538,,BIKE 70912,1070,Hobart St & Wightman St,Subscriber
130737767,10/10/2021 13:52,10/10/2021 14:13,71196,1214,1049,S 12th St & E Carson St,1013,Isabella St & Federal St (PNC Park),Subscriber
130737772,10/10/2021 13:53,10/10/2021 14:30,70037,2273,,BIKE 70037,1048,S 18th St & Sidney St,Customer
130738022,10/10/2021 13:56,10/10/2021 14:42,70828,2719,49611,24th St & Smallman St,1003,First Ave & Smithfield St,Customer
130738046,10/10/2021 13:57,10/10/2021 14:45,71212,2906,49371,E Liberty Blvd & Larimer Ave,1069,Beacon St & Murray Ave,Customer
130738111,10/10/2021 13:58,10/10/2021 16:35,70990,9416,1085,Eliza Furnace Trail at Swinburne St,1085,Eliza Furnace Trail at Swinburne St,Customer
130738157,10/10/2021 13:59,10/10/2021 14:37,71207,2292,1085,Eliza Furnace Trail at Swinburne St,,BIKE 71207,Subscriber
130738200,10/10/2021 13:59,10/10/2021 14:26,70559,1619,1013,Isabella St & Federal St (PNC Park),1072,Glasshouse,Customer
130738219,10/10/2021 14:00,10/10/2021 14:07,70544,451,1038,Boulevard of the Allies & Parkview Ave,1093,S Bouquet Ave & Sennott St,Subscriber
130738233,10/10/2021 14:00,10/10/2021 14:05,70736,338,1038,Boulevard of the Allies & Parkview Ave,1093,S Bouquet Ave & Sennott St,Subscriber
130738414,10/10/2021 14:03,10/10/2021 14:23,70974,1244,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
130738469,10/10/2021 14:04,10/10/2021 15:20,70004,4561,1016,17th St & Penn Ave,1003,First Ave & Smithfield St,Customer
130738626,10/10/2021 14:06,10/10/2021 14:37,70830,1849,1099,Forbes Ave & S Craig St,1048,S 18th St & Sidney St,Customer
130738699,10/10/2021 14:08,10/10/2021 16:04,70916,7008,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
130738734,10/10/2021 14:08,10/10/2021 14:27,70276,1157,1003,First Ave & Smithfield St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
130738791,10/10/2021 14:09,10/10/2021 15:44,70365,5722,1017,21st St & Penn Ave,1010,10th St & Penn Ave,Customer
130738830,10/10/2021 14:10,10/10/2021 15:39,70513,5337,1017,21st St & Penn Ave,1010,10th St & Penn Ave,Customer
130738866,10/10/2021 14:10,10/10/2021 14:13,70385,167,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Subscriber
130738915,10/10/2021 14:11,10/10/2021 14:30,70699,1114,1093,S Bouquet Ave & Sennott St,1047,S 22nd St & E Carson St,Customer
130738919,10/10/2021 14:11,10/10/2021 15:31,71172,4800,1027,Shady Ave & Ellsworth Ave,,BIKE 71172,Customer
130738945,10/10/2021 14:12,10/10/2021 17:08,70740,10564,1027,Shady Ave & Ellsworth Ave,,BIKE 70740,Customer
130739001,10/10/2021 14:13,10/10/2021 14:24,70279,677,49671,9th St & Penn Ave,49611,24th St & Smallman St,Customer
130739003,10/10/2021 14:13,10/10/2021 14:39,71238,1588,49611,24th St & Smallman St,1003,First Ave & Smithfield St,Customer
130739035,10/10/2021 14:14,10/10/2021 14:27,70073,825,1004,First Ave & B St (T Station),1047,S 22nd St & E Carson St,Subscriber
130739072,10/10/2021 14:14,10/10/2021 16:32,70738,8251,1085,Eliza Furnace Trail at Swinburne St,1085,Eliza Furnace Trail at Swinburne St,Customer
130739080,10/10/2021 14:14,10/10/2021 14:48,71183,2031,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1049,S 12th St & E Carson St,Customer
130739169,10/10/2021 14:15,10/10/2021 14:48,70857,1978,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1049,S 12th St & E Carson St,Customer
130739185,10/10/2021 14:16,10/10/2021 15:32,70100,4574,1027,Shady Ave & Ellsworth Ave,,BIKE 70100,Customer
130739209,10/10/2021 14:16,10/10/2021 14:23,71177,428,1094,O'Hara St & Desoto St,1043,S Millvale Ave & Centre Ave,Subscriber
130739242,10/10/2021 14:17,10/10/2021 14:23,70630,384,1044,Zulema St & Coltart Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130739265,10/10/2021 14:17,10/10/2021 15:24,70668,4009,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
130739306,10/10/2021 14:18,10/10/2021 15:24,70711,3927,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
130739342,10/10/2021 14:19,10/10/2021 15:24,71218,3944,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
130739527,10/10/2021 14:23,10/10/2021 17:01,70185,9527,1086,Technology Dr & Bates St ,,BIKE 70185,Customer
130739689,10/10/2021 14:25,10/10/2021 14:34,70442,500,1014,Ridge Ave & Brighton Rd (CCAC),49941,Allegheny Station,Customer
130739693,10/10/2021 14:25,10/10/2021 14:30,70511,293,1014,Ridge Ave & Brighton Rd (CCAC),49941,Allegheny Station,Customer
130739715,10/10/2021 14:26,10/10/2021 14:33,70771,434,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Subscriber
130739748,10/10/2021 14:26,10/10/2021 14:33,70537,377,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Subscriber
130739855,10/10/2021 14:28,10/10/2021 15:12,70532,2615,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
130739862,10/10/2021 14:28,10/10/2021 15:12,70662,2604,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
130740163,10/10/2021 14:34,10/10/2021 14:54,70831,1241,1004,First Ave & B St (T Station),1086,Technology Dr & Bates St ,Subscriber
130740196,10/10/2021 14:35,10/10/2021 15:18,70565,2627,1023,Liberty Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
130740250,10/10/2021 14:36,10/10/2021 14:51,70355,912,1069,Beacon St & Murray Ave,1093,S Bouquet Ave & Sennott St,Subscriber
130740322,10/10/2021 14:37,10/10/2021 15:39,70710,3677,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
130740373,10/10/2021 14:38,10/10/2021 14:51,71191,783,1012,North Shore Trail & Fort Duquesne Bridge,1003,First Ave & Smithfield St,Customer
130740524,10/10/2021 14:41,10/10/2021 14:49,71205,450,1038,Boulevard of the Allies & Parkview Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130740670,10/10/2021 14:44,10/10/2021 15:38,70845,3254,1072,Glasshouse,1082,W Station Square Dr & Bessemer Court,Customer
130740812,10/10/2021 14:47,10/10/2021 14:51,71174,248,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49301,Centre Ave & N Craig St,Subscriber
130740842,10/10/2021 14:48,10/10/2021 15:21,70590,1956,,BIKE 70590,,BIKE 70590,Subscriber
130741151,10/10/2021 14:54,10/10/2021 15:04,70559,573,1072,Glasshouse,1072,Glasshouse,Customer
130741464,10/10/2021 15:02,10/10/2021 15:10,70957,510,,BIKE 70957,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
130741486,10/10/2021 15:02,10/10/2021 16:35,71207,5538,,BIKE 71207,1085,Eliza Furnace Trail at Swinburne St,Customer
130741570,10/10/2021 15:04,10/10/2021 15:10,71219,370,1082,W Station Square Dr & Bessemer Court,1003,First Ave & Smithfield St,Subscriber
130741573,10/10/2021 15:04,10/10/2021 17:54,70423,10205,1056,Wood St & Sixth Ave,1056,Wood St & Sixth Ave,Customer
130741594,10/10/2021 15:05,10/10/2021 18:50,70899,13516,1045,S 27th St & Sidney St. (Southside Works),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
130741623,10/10/2021 15:06,10/10/2021 16:06,70849,3655,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
130741671,10/10/2021 15:07,10/10/2021 15:19,71225,736,1094,O'Hara St & Desoto St,1032,Walnut St & College St,Subscriber
130741777,10/10/2021 15:09,10/11/2021 12:15,71186,75959,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
130741789,10/10/2021 15:09,10/10/2021 15:25,71212,966,1069,Beacon St & Murray Ave,1028,Penn Ave & Putnam St (Bakery Square),Customer
130741838,10/10/2021 15:10,10/10/2021 15:26,70619,989,1012,North Shore Trail & Fort Duquesne Bridge,1002,Third Ave & Wood St,Customer
130741859,10/10/2021 15:10,10/10/2021 15:20,70577,593,1003,First Ave & Smithfield St,1009,12th St & Penn Ave,Subscriber
130741929,10/10/2021 15:12,10/10/2021 15:38,70780,1517,1082,W Station Square Dr & Bessemer Court,,BIKE 70780,Customer
130741934,10/10/2021 15:12,10/10/2021 16:41,70677,5287,1001,Forbes Ave & Market Square,1013,Isabella St & Federal St (PNC Park),Customer
130741950,10/10/2021 15:13,10/10/2021 15:17,71208,242,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,Subscriber
130741957,10/10/2021 15:13,10/10/2021 15:22,70304,544,1017,21st St & Penn Ave,1060,Penn Ave & 29th St,Subscriber
130741991,10/10/2021 15:14,10/10/2021 16:42,70759,5260,1001,Forbes Ave & Market Square,1013,Isabella St & Federal St (PNC Park),Customer
130742022,10/10/2021 15:15,10/10/2021 15:26,71222,683,1042,Centre Ave & Addison St,1047,S 22nd St & E Carson St,Customer
130742046,10/10/2021 15:15,10/10/2021 15:57,70935,2491,49401,Stanton Ave & N Negley Ave,49401,Stanton Ave & N Negley Ave,Customer
130742054,10/10/2021 15:15,10/10/2021 16:03,70968,2825,,BIKE 70968,1072,Glasshouse,Customer
130742067,10/10/2021 15:16,10/10/2021 17:18,70073,7313,1047,S 22nd St & E Carson St,1047,S 22nd St & E Carson St,Customer
130742082,10/10/2021 15:16,10/10/2021 16:03,70794,2780,,BIKE 70794,1072,Glasshouse,Customer
130742118,10/10/2021 15:17,10/10/2021 15:45,70825,1645,1086,Technology Dr & Bates St ,1086,Technology Dr & Bates St ,Subscriber
130742215,10/10/2021 15:20,10/10/2021 15:23,70566,182,1091,Semple St & Louisa St,1093,S Bouquet Ave & Sennott St,Subscriber
130742233,10/10/2021 15:20,10/10/2021 16:12,70796,3089,49671,9th St & Penn Ave,1023,Liberty Ave & Baum Blvd,Customer
130742288,10/10/2021 15:21,10/10/2021 15:39,71231,1049,1009,12th St & Penn Ave,1061,33rd St & Penn Ave ,Subscriber
130742354,10/10/2021 15:23,10/10/2021 15:38,70590,915,,BIKE 70590,,BIKE 70590,Subscriber
130742363,10/10/2021 15:23,10/10/2021 15:31,70824,487,1033,Ivy St & Walnut St   ,49271,S Craig St & 5th Ave,Customer
130742384,10/10/2021 15:23,10/10/2021 17:10,70520,6370,1039,Atwood St & Bates St,,BIKE 70520,Customer
130742442,10/10/2021 15:25,10/10/2021 15:40,71225,910,1032,Walnut St & College St,1039,Atwood St & Bates St,Subscriber
130742461,10/10/2021 15:26,10/10/2021 15:33,70529,412,1035,Fifth Ave & S Dithridge St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
130742504,10/10/2021 15:27,10/10/2021 16:41,71216,4448,49271,S Craig St & 5th Ave,1013,Isabella St & Federal St (PNC Park),Customer
130742518,10/10/2021 15:27,10/10/2021 16:39,70775,4333,49271,S Craig St & 5th Ave,1013,Isabella St & Federal St (PNC Park),Customer
130742519,10/10/2021 15:27,10/10/2021 16:39,70701,4334,49271,S Craig St & 5th Ave,1013,Isabella St & Federal St (PNC Park),Customer
130742585,10/10/2021 15:29,10/10/2021 16:39,70978,4226,49271,S Craig St & 5th Ave,1013,Isabella St & Federal St (PNC Park),Customer
130742663,10/10/2021 15:31,10/10/2021 17:08,70362,5875,49371,E Liberty Blvd & Larimer Ave,49371,E Liberty Blvd & Larimer Ave,Customer
130742672,10/10/2021 15:31,10/10/2021 15:32,70638,89,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
130742702,10/10/2021 15:31,10/10/2021 18:09,70376,9444,1082,W Station Square Dr & Bessemer Court,1001,Forbes Ave & Market Square,Customer
130742735,10/10/2021 15:32,10/10/2021 15:57,70800,1492,,BIKE 70800,49641,11th St & Penn Ave,Customer
130742783,10/10/2021 15:33,10/10/2021 15:46,70832,783,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Customer
130742785,10/10/2021 15:33,10/10/2021 15:46,70789,777,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Customer
130742796,10/10/2021 15:34,10/11/2021 13:35,70709,79268,1064,Frankstown Ave & E Liberty Blvd,1064,Frankstown Ave & E Liberty Blvd,Customer
