Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
51313083,6/23/2018 19:37,6/24/2018 6:36,70145,39562,1049,S 12th St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51313089,6/23/2018 19:37,6/24/2018 6:39,70386,39743,1049,S 12th St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51313122,6/23/2018 19:38,6/23/2018 19:56,70002,1086,,BIKE 70002,1048,S 18th St & Sidney St,Customer
51313130,6/23/2018 19:39,6/23/2018 19:43,70189,248,,BIKE 70189,1061,33rd St and Penn Ave,Subscriber
51313288,6/23/2018 19:45,6/23/2018 20:07,70536,1313,1012,North Shore Trail & Fort Duquesne Bridge,1017,21st St & Penn Ave,Customer
51313315,6/23/2018 19:46,6/23/2018 20:07,70231,1264,1012,North Shore Trail & Fort Duquesne Bridge,1017,21st St & Penn Ave,Customer
51313774,6/23/2018 20:07,6/23/2018 20:41,70321,2065,1012,North Shore Trail & Fort Duquesne Bridge,1006,Ross St & Sixth Ave (Steel Plaza T Station),Customer
51313775,6/23/2018 20:07,6/23/2018 20:40,70392,1954,1012,North Shore Trail & Fort Duquesne Bridge,1006,Ross St & Sixth Ave (Steel Plaza T Station),Customer
51313857,6/23/2018 20:10,6/23/2018 20:37,70413,1616,1005,Forbes Ave & Grant St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
51313865,6/23/2018 20:10,6/23/2018 21:02,70369,3140,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51313897,6/23/2018 20:12,6/23/2018 21:01,70099,2972,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51313933,6/23/2018 20:13,6/23/2018 21:25,70293,4321,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
51313969,6/23/2018 20:16,6/24/2018 8:08,70285,42750,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
51313991,6/23/2018 20:16,6/23/2018 20:37,70444,1206,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51314077,6/23/2018 20:21,6/23/2018 20:30,70333,545,1008,Centre Ave & PPG Paints Arena,1000,Liberty Ave & Stanwix St,Subscriber
51314087,6/23/2018 20:21,6/23/2018 20:30,70215,527,1008,Centre Ave & PPG Paints Arena,1000,Liberty Ave & Stanwix St,Subscriber
51314126,6/23/2018 20:24,6/23/2018 21:41,70171,4620,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51314148,6/23/2018 20:25,6/23/2018 21:41,70281,4587,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51314217,6/23/2018 20:28,6/23/2018 20:33,70577,335,1033,Ivy St & Walnut St   ,1023,Liberty Ave & Baum Blvd,Subscriber
51314328,6/23/2018 20:34,6/23/2018 21:27,70055,3165,1013,Isabella St & Federal St (PNC Park),1009,12th St & Penn Ave,Customer
51314360,6/23/2018 20:36,6/23/2018 20:44,70019,467,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Subscriber
51314379,6/23/2018 20:37,6/23/2018 21:54,70672,4603,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51314393,6/23/2018 20:38,6/23/2018 21:54,70541,4549,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51314419,6/23/2018 20:40,6/23/2018 21:54,70008,4420,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51314451,6/23/2018 20:42,6/23/2018 21:44,70058,3729,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51314586,6/23/2018 20:50,6/23/2018 22:30,70303,6026,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51314595,6/23/2018 20:50,6/23/2018 22:11,70328,4832,,BIKE 70328,1044,Zulema St & Coltart Ave,Customer
51314599,6/23/2018 20:51,6/23/2018 22:14,70081,5030,,BIKE 70081,1044,Zulema St & Coltart Ave,Customer
51314611,6/23/2018 20:51,6/23/2018 22:11,70366,4764,,BIKE 70366,1044,Zulema St & Coltart Ave,Customer
51314631,6/23/2018 20:52,6/24/2018 8:14,70258,40901,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51314654,6/23/2018 20:53,6/23/2018 21:30,70043,2220,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51314769,6/23/2018 21:00,6/23/2018 21:10,70001,602,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70001,Subscriber
51314781,6/23/2018 21:01,6/23/2018 21:22,70166,1289,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
51314789,6/23/2018 21:01,6/23/2018 21:22,70499,1233,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
51314795,6/23/2018 21:01,6/23/2018 21:22,70018,1226,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
51314804,6/23/2018 21:02,6/23/2018 21:22,70016,1194,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
51314853,6/23/2018 21:05,6/23/2018 21:39,70275,2091,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51314870,6/23/2018 21:05,6/23/2018 21:17,70254,715,1011,Fort Duquesne Blvd & 7th St,1059,Burns White Center at 3 Crossings,Subscriber
51314939,6/23/2018 21:10,6/23/2018 21:13,70587,194,1002,Third Ave & Wood St,1001,Forbes Ave & Market Square,Subscriber
51314944,6/23/2018 21:10,6/23/2018 21:25,70432,926,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
51314949,6/23/2018 21:10,6/23/2018 21:13,70570,185,1038,Boulevard of the Allies & Parkview Ave,1044,Zulema St & Coltart Ave,Subscriber
51314960,6/23/2018 21:11,6/23/2018 21:29,70027,1106,1021,Taylor St & Liberty Ave,1033,Ivy St & Walnut St   ,Customer
51315046,6/23/2018 21:17,6/23/2018 21:37,70442,1241,1023,Liberty Ave & Baum Blvd,1044,Zulema St & Coltart Ave,Customer
51315073,6/23/2018 21:18,6/23/2018 21:39,70427,1294,1019,42nd St & Butler St,,BIKE 70427,Customer
51315187,6/23/2018 21:27,6/23/2018 21:28,70570,89,1044,Zulema St & Coltart Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
51315198,6/23/2018 21:28,6/23/2018 21:38,70432,588,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,Subscriber
51315755,6/23/2018 22:06,6/23/2018 22:14,70019,472,1029,Alder St & S Highland Ave,1032,Walnut St & College St,Subscriber
51315914,6/23/2018 22:21,6/23/2018 22:34,70057,791,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Customer
51316285,6/23/2018 22:56,6/24/2018 8:19,70067,33790,1029,Alder St & S Highland Ave,1041,Fifth Ave & S Bouquet St,Customer
51316293,6/23/2018 22:57,6/24/2018 8:20,70027,33807,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Customer
51316992,6/24/2018 0:27,6/24/2018 0:37,70399,647,1047,S 22nd St & E Carson St,1049,S 12th St & E Carson St,Customer
51316996,6/24/2018 0:27,6/24/2018 0:38,70446,650,1047,S 22nd St & E Carson St,1049,S 12th St & E Carson St,Customer
51317003,6/24/2018 0:28,6/24/2018 9:30,70040,32492,1047,S 22nd St & E Carson St,1049,S 12th St & E Carson St,Customer
51317117,6/24/2018 0:41,6/24/2018 1:24,70318,2607,1033,Ivy St & Walnut St   ,1049,S 12th St & E Carson St,Customer
51317271,6/24/2018 1:03,6/24/2018 1:06,70587,186,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,Subscriber
51317414,6/24/2018 1:18,6/24/2018 1:25,70106,416,1031,Maryland Ave & Ellsworth Ave,1043,S Millvale Ave & Centre Ave,Subscriber
51317621,6/24/2018 1:41,6/24/2018 1:57,70492,939,1047,S 22nd St & E Carson St,1041,Fifth Ave & S Bouquet St,Customer
51317633,6/24/2018 1:42,6/24/2018 1:46,70106,221,1043,S Millvale Ave & Centre Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
51317977,6/24/2018 2:17,6/24/2018 2:33,70427,957,,BIKE 70427,,BIKE 70427,Customer
51318556,6/24/2018 2:56,6/24/2018 3:19,70421,1402,1041,Fifth Ave & S Bouquet St,1029,Alder St & S Highland Ave,Customer
51321214,6/24/2018 4:59,6/24/2018 5:10,70291,661,1044,Zulema St & Coltart Ave,1047,S 22nd St & E Carson St,Subscriber
51322317,6/24/2018 5:38,6/24/2018 6:07,70113,1740,1038,Boulevard of the Allies & Parkview Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
51323066,6/24/2018 6:01,6/24/2018 6:07,70039,370,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51325973,6/24/2018 7:12,6/24/2018 8:58,70615,6379,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
51325974,6/24/2018 7:12,6/24/2018 8:58,70432,6383,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
51326000,6/24/2018 7:12,6/24/2018 7:23,70346,673,1019,42nd St & Butler St,1059,Burns White Center at 3 Crossings,Customer
51326384,6/24/2018 7:20,6/24/2018 7:34,70446,814,1049,S 12th St & E Carson St,1001,Forbes Ave & Market Square,Subscriber
51328822,6/24/2018 8:06,6/24/2018 9:21,70350,4509,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,Customer
51329165,6/24/2018 8:12,6/24/2018 8:53,70073,2480,1015,Federal St & E North Ave,1016,17th St & Penn Ave,Subscriber
51329264,6/24/2018 8:14,6/24/2018 8:49,70235,2116,1015,Federal St & E North Ave,1019,42nd St & Butler St,Subscriber
51329446,6/24/2018 8:17,6/25/2018 8:16,70674,86362,1061,33rd St and Penn Ave,1048,S 18th St & Sidney St,Customer
51329479,6/24/2018 8:17,6/25/2018 7:11,70572,82450,1061,33rd St and Penn Ave,1050,Healthy Ride Hub,Customer
51329598,6/24/2018 8:20,6/24/2018 8:25,70570,309,1045,S 27th St & Sidney St. (Southside Works),,BIKE 70570,Customer
51329656,6/24/2018 8:21,6/24/2018 9:11,70684,3027,1048,S 18th St & Sidney St,1019,42nd St & Butler St,Customer
51329809,6/24/2018 8:24,6/24/2018 8:47,70232,1385,1025,Penn Ave & N Fairmount St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
51330516,6/24/2018 8:36,6/24/2018 10:10,70210,5607,1028,Penn Ave & Putnam St (Bakery Square),1016,17th St & Penn Ave,Subscriber
51331239,6/24/2018 8:48,6/24/2018 8:58,70457,630,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Subscriber
51331263,6/24/2018 8:48,6/24/2018 9:06,70427,1082,,BIKE 70427,1001,Forbes Ave & Market Square,Subscriber
51331344,6/24/2018 8:50,6/24/2018 11:01,70216,7884,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51331533,6/24/2018 8:53,6/24/2018 10:10,70536,4675,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51331534,6/24/2018 8:53,6/24/2018 11:58,70444,11123,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51331594,6/24/2018 8:54,6/24/2018 10:10,70231,4562,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51331611,6/24/2018 8:54,6/24/2018 10:10,70276,4592,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51331625,6/24/2018 8:54,6/24/2018 11:21,70447,8784,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51331626,6/24/2018 8:54,6/24/2018 9:39,70125,2681,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
51331699,6/24/2018 8:55,6/24/2018 11:23,70356,8833,1015,Federal St & E North Ave,,BIKE 70356,Customer
51331702,6/24/2018 8:55,6/24/2018 10:11,70541,4512,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,Customer
51331722,6/24/2018 8:56,6/24/2018 11:02,70105,7548,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51331769,6/24/2018 8:57,6/24/2018 11:01,70480,7487,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51331801,6/24/2018 8:57,6/24/2018 12:17,70548,11996,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51331938,6/24/2018 9:00,6/24/2018 11:25,70456,8725,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1001,Forbes Ave & Market Square,Customer
51331993,6/24/2018 9:01,6/24/2018 11:37,70303,9369,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51332011,6/24/2018 9:01,6/24/2018 9:05,70106,211,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1043,S Millvale Ave & Centre Ave,Subscriber
51332055,6/24/2018 9:02,6/24/2018 9:40,70189,2289,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Subscriber
51332236,6/24/2018 9:05,6/24/2018 9:06,70563,64,1047,S 22nd St & E Carson St,1016,17th St & Penn Ave,Customer
51332287,6/24/2018 9:06,6/24/2018 9:44,70571,2274,1016,17th St & Penn Ave,1018,Butler St & Stanton Ave,Customer
51332342,6/24/2018 9:07,6/24/2018 9:30,70361,1389,1019,42nd St & Butler St,1017,21st St & Penn Ave,Customer
51332419,6/24/2018 9:08,6/24/2018 9:30,70578,1299,1019,42nd St & Butler St,1017,21st St & Penn Ave,Customer
51332519,6/24/2018 9:10,6/24/2018 9:12,70563,101,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
51332550,6/24/2018 9:11,6/24/2018 9:22,70211,691,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Customer
51332611,6/24/2018 9:11,6/24/2018 11:21,70391,7781,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
51332621,6/24/2018 9:12,6/24/2018 9:36,70332,1468,1019,42nd St & Butler St,1001,Forbes Ave & Market Square,Customer
51332664,6/24/2018 9:12,6/24/2018 11:25,70098,7986,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1001,Forbes Ave & Market Square,Customer
51332700,6/24/2018 9:13,6/24/2018 10:52,70224,5953,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51332709,6/24/2018 9:13,6/24/2018 12:53,70319,13187,1005,Forbes Ave & Grant St,1007,Stevenson St & Forbes Ave,Subscriber
51332723,6/24/2018 9:13,6/24/2018 11:03,70001,6580,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51332752,6/24/2018 9:14,6/24/2018 10:53,70113,5916,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51332928,6/24/2018 9:17,6/24/2018 10:47,70387,5410,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51332939,6/24/2018 9:17,6/24/2018 9:24,70428,398,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
51333007,6/24/2018 9:19,6/24/2018 11:14,70555,6933,1018,Butler St & Stanton Ave,,BIKE 70555,Customer
51333054,6/24/2018 9:20,6/24/2018 11:53,70516,9180,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51333102,6/24/2018 9:20,6/24/2018 9:26,70232,350,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51333259,6/24/2018 9:23,6/24/2018 11:28,70104,7479,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
51333271,6/24/2018 9:23,6/24/2018 10:01,70350,2247,,BIKE 70350,1000,Liberty Ave & Stanwix St,Customer
51333295,6/24/2018 9:24,6/24/2018 10:14,70070,3013,1018,Butler St & Stanton Ave,1016,17th St & Penn Ave,Customer
51333314,6/24/2018 9:24,6/24/2018 9:38,70151,835,1018,Butler St & Stanton Ave,1016,17th St & Penn Ave,Customer
51333320,6/24/2018 9:24,6/24/2018 13:20,70557,14146,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
51333323,6/24/2018 9:24,6/25/2018 6:18,70473,75261,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,Customer
51333341,6/24/2018 9:24,6/24/2018 11:33,70580,7723,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51333361,6/24/2018 9:25,6/24/2018 11:38,70440,8027,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Customer
51333368,6/24/2018 9:25,6/24/2018 11:33,70591,7686,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51333377,6/24/2018 9:25,6/24/2018 11:15,70563,6570,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Customer
51333393,6/24/2018 9:25,6/24/2018 11:26,70218,7261,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
51333496,6/24/2018 9:27,6/24/2018 10:36,70039,4165,1010,10th St & Penn Ave (David L. Lawrence Convention Center),,BIKE 70039,Customer
51333665,6/24/2018 9:30,6/24/2018 9:40,70160,603,1043,S Millvale Ave & Centre Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
51333710,6/24/2018 9:31,6/24/2018 10:28,70364,3399,1019,42nd St & Butler St,,BIKE 70364,Customer
51333851,6/24/2018 9:33,6/24/2018 10:50,70069,4579,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51333862,6/24/2018 9:34,6/24/2018 10:16,70684,2550,1019,42nd St & Butler St,1048,S 18th St & Sidney St,Customer
51333906,6/24/2018 9:34,6/24/2018 10:50,70120,4530,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51333923,6/24/2018 9:34,6/24/2018 10:35,70389,3617,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
51333924,6/24/2018 9:34,6/24/2018 10:32,70021,3456,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
51333952,6/24/2018 9:35,6/24/2018 10:18,70214,2586,1019,42nd St & Butler St,1048,S 18th St & Sidney St,Customer
51333957,6/24/2018 9:35,6/24/2018 9:51,70251,1010,1019,42nd St & Butler St,,BIKE 70251,Customer
51333988,6/24/2018 9:35,6/24/2018 10:50,70043,4491,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51333994,6/24/2018 9:35,6/24/2018 12:07,70587,9095,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
51334040,6/24/2018 9:36,6/24/2018 10:01,70351,1470,1017,21st St & Penn Ave,1019,42nd St & Butler St,Customer
51334097,6/24/2018 9:37,6/24/2018 9:48,70425,670,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
51334183,6/24/2018 9:38,6/24/2018 9:56,70050,1062,1009,12th St & Penn Ave,1019,42nd St & Butler St,Customer
51334259,6/24/2018 9:39,6/24/2018 9:44,70073,297,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Customer
51334269,6/24/2018 9:39,6/24/2018 9:48,70125,515,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
51334276,6/24/2018 9:39,6/24/2018 10:35,70202,3353,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51334304,6/24/2018 9:40,6/24/2018 10:23,70672,2567,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51334377,6/24/2018 9:41,6/24/2018 12:07,70280,8747,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,Customer
51334400,6/24/2018 9:41,6/24/2018 9:52,70116,649,1008,Centre Ave & PPG Paints Arena,1016,17th St & Penn Ave,Subscriber
51334413,6/24/2018 9:41,6/24/2018 10:28,70295,2815,1019,42nd St & Butler St,1001,Forbes Ave & Market Square,Customer
51334414,6/24/2018 9:41,6/24/2018 12:09,70486,8836,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,Customer
51334447,6/24/2018 9:42,6/24/2018 10:04,70453,1304,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,Customer
51334456,6/24/2018 9:42,6/24/2018 10:00,70151,1070,1016,17th St & Penn Ave,,BIKE 70151,Customer
51334546,6/24/2018 9:43,6/24/2018 10:53,70417,4151,1010,10th St & Penn Ave (David L. Lawrence Convention Center),,BIKE 70417,Customer
51334571,6/24/2018 9:44,6/24/2018 9:59,70241,889,1003,First Ave & Smithfield St,1048,S 18th St & Sidney St,Subscriber
51334596,6/24/2018 9:44,6/24/2018 9:59,70115,866,1003,First Ave & Smithfield St,1048,S 18th St & Sidney St,Subscriber
51334755,6/24/2018 9:47,6/24/2018 12:07,70446,8408,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,Customer
51334922,6/24/2018 9:50,6/24/2018 10:52,70073,3733,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Customer
51335002,6/24/2018 9:51,6/24/2018 13:08,70443,11812,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51335070,6/24/2018 9:52,6/24/2018 10:44,70156,3113,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70156,Customer
51335071,6/24/2018 9:52,6/24/2018 10:43,70510,3084,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70510,Customer
51335093,6/24/2018 9:52,6/24/2018 12:18,70430,8772,1011,Fort Duquesne Blvd & 7th St,1001,Forbes Ave & Market Square,Customer
51335097,6/24/2018 9:52,6/24/2018 9:53,70008,81,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
51335252,6/24/2018 9:54,6/24/2018 10:12,70333,1050,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,Customer
51335258,6/24/2018 9:54,6/24/2018 10:17,70578,1377,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51335286,6/24/2018 9:55,6/24/2018 10:41,70423,2799,1020,42nd & Penn Ave.,1013,Isabella St & Federal St (PNC Park),Customer
51335443,6/24/2018 9:57,6/24/2018 12:55,70030,10660,1059,Burns White Center at 3 Crossings,1017,21st St & Penn Ave,Customer
51335465,6/24/2018 9:57,6/24/2018 12:01,70138,7447,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Customer
51335483,6/24/2018 9:57,6/24/2018 10:21,70145,1412,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1061,33rd St and Penn Ave,Customer
51335504,6/24/2018 9:58,6/24/2018 10:34,70412,2188,1001,Forbes Ave & Market Square,1018,Butler St & Stanton Ave,Customer
51335514,6/24/2018 9:58,6/24/2018 10:52,70068,3266,1061,33rd St and Penn Ave,1050,Healthy Ride Hub,Customer
51335518,6/24/2018 9:58,6/24/2018 10:21,70025,1390,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1061,33rd St and Penn Ave,Customer
51335553,6/24/2018 9:58,6/24/2018 10:04,70514,334,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Subscriber
51335659,6/24/2018 10:00,6/24/2018 11:01,70315,3649,1003,First Ave & Smithfield St,,BIKE 70315,Customer
51335668,6/24/2018 10:00,6/24/2018 10:07,70207,427,1003,First Ave & Smithfield St,,BIKE 70207,Customer
51335675,6/24/2018 10:00,6/24/2018 10:48,70286,2836,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335676,6/24/2018 10:01,6/24/2018 10:47,70274,2808,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335680,6/24/2018 10:01,6/24/2018 10:17,70543,989,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,Customer
51335685,6/24/2018 10:01,6/24/2018 10:48,70429,2844,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
51335721,6/24/2018 10:01,6/24/2018 11:27,70008,5138,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),Customer
51335732,6/24/2018 10:01,6/24/2018 10:47,70168,2746,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335734,6/24/2018 10:02,6/24/2018 12:24,70314,8551,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335740,6/24/2018 10:02,6/24/2018 10:38,70235,2198,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51335742,6/24/2018 10:02,6/24/2018 11:27,70386,5117,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),Customer
51335748,6/24/2018 10:02,6/24/2018 11:48,70469,6392,1061,33rd St and Penn Ave,1001,Forbes Ave & Market Square,Subscriber
51335750,6/24/2018 10:02,6/24/2018 10:13,70151,687,,BIKE 70151,1016,17th St & Penn Ave,Customer
51335772,6/24/2018 10:02,6/24/2018 11:35,70251,5556,,BIKE 70251,1019,42nd St & Butler St,Customer
51335780,6/24/2018 10:02,6/24/2018 12:14,70427,7933,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335783,6/24/2018 10:02,6/24/2018 10:04,70571,129,1018,Butler St & Stanton Ave,1018,Butler St & Stanton Ave,Subscriber
51335795,6/24/2018 10:02,6/24/2018 10:48,70384,2724,1001,Forbes Ave & Market Square,,BIKE 70384,Customer
51335797,6/24/2018 10:02,6/24/2018 11:00,70495,3427,1019,42nd St & Butler St,1001,Forbes Ave & Market Square,Customer
51335806,6/24/2018 10:03,6/24/2018 11:43,70344,6002,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),Customer
51335807,6/24/2018 10:03,6/24/2018 11:28,70676,5092,1061,33rd St and Penn Ave,1001,Forbes Ave & Market Square,Customer
51335810,6/24/2018 10:03,6/24/2018 13:00,70334,10616,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51335832,6/24/2018 10:03,6/24/2018 14:37,70593,16459,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51335838,6/24/2018 10:03,6/24/2018 10:48,70221,2692,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335842,6/24/2018 10:03,6/24/2018 11:28,70086,5088,1061,33rd St and Penn Ave,,BIKE 70086,Customer
51335843,6/24/2018 10:03,6/24/2018 12:24,70461,8469,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335874,6/24/2018 10:04,6/24/2018 11:09,70249,3930,1019,42nd St & Butler St,1019,42nd St & Butler St,Subscriber
51335882,6/24/2018 10:04,6/24/2018 13:19,70403,11722,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
51335883,6/24/2018 10:04,6/24/2018 12:07,70175,7377,1016,17th St & Penn Ave,1002,Third Ave & Wood St,Customer
51335967,6/24/2018 10:05,6/24/2018 11:48,70003,6157,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
51335978,6/24/2018 10:05,6/24/2018 13:07,70046,10883,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
51335979,6/24/2018 10:05,6/24/2018 10:30,70358,1478,1061,33rd St and Penn Ave,1001,Forbes Ave & Market Square,Subscriber
